Name,Type,Category,Zone,Biolock,Owner,Status,Entries,Note
CARGO_142,CARGO,FOOD,CARGO,NONE,ALFAHD,NOMINAL,4,BIO PASTE
CARGO_700,CARGO,RECREATION,CARGO,NONE,ALFAHD,NOMINAL,3,BOOKS MOVIES GAMES
CARGO_639,CARGO,FAITH,CARGO,NONE,ALFAHD,NOMINAL,6,MIRA CHURCH PRODUCTION
CARGO_573,CARGO,FOOD,CARGO,NONE,ALFAHD,NOMINAL,10,COFFEE
CARGO_634,CARGO,MACHINERY,CARGO,NONE,ALFAHD,NOMINAL,8,COOLANT COMPRESSED
CARGO_324,CARGO,CHEMICALS,CARGO,NONE,ALFAHD,NOMINAL,2,CHLORINE
CARGO_135,CARGO,FOOD,CARGO,NONE,ALFAHD,NOMINAL,3,SPICES
CARGO_368,CARGO,FOOD,CARGO,NONE,ALFAHD,NOMINAL,1,WINE
CARGO_424,CARGO,MACHINERY,CARGO,NONE,ALFAHD,NOMINAL,4,ACCUMULATORS
CARGO_352,CARGO,MACHINERY,CARGO,NONE,ALFAHD,NOMINAL,5,GALVANIZED SQUARE STEEL
CARGO_624,CARGO,CHEMICALS,CARGO,NONE,ALFAHD,NOMINAL,4,CHEMICALS
EXOLOADER,CARGO,EQUIPMENT,CARGO,NONE,ALFAHD,NOMINAL,3,NONE
FORKLIFT,CARGO,EQUIPMENT,CARGO,NONE,GM,DAMAGED,1,NONE
M-STIMS,MEDICAL,FIRST AID,MEDBAY,NONE,KS,UNKNOWN,2,NONE
BLUE_KEY_471,SECURITY,PERSONAL,LIFEPODS,YES,OK,NOMINAL,1,KEY TO CAPTAIN QUARTERS
AMMO (M),WEAPONRY,PERSONAL,WARDROOM,NONE,AG,NOMINAL,2,MODERN AMMO
BIOMON_334,MEDICAL,FIRST AID,MEDBAY,NONE,ALFAHD,NOMINAL,1,BIOMONITOR
B-LIQUID_989,MEDICAL,FIRST AID,MEDBAY,NONE,KS,NOMINAL,2,BATTLE LIQUIDS FOR BOOST
REAC_CTRL,ENGINEER,EQUIPMENT,REACTOR,NONE,SK,NOMINAL,1,REACTOR CONTROLLER
PUMP_701,ENGINEER,MACHINERY,REACTOR,NONE,ALFAHD,NOMINAL,1,"PUMP FOR LIQUIDS, TRANSPORTABLE"
R-COUNTER,ENGINEER,EQUIPMENT,REACTOR,NONE,SK,NOMINAL,1,GEIGER COUNTER
PLAS_CUTTER,ENGINEER,EQUIPMENT,MESSHALL,NONE,GK,NOMINAL,1,PLASMA CUTTER